index	Ontology	GO id	GO term	value	pval	qval
8730	BP	GO:0002805	regulation of antimicrobial peptide biosynthetic process	1	1.0	1.0
8731	BP	GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	41	1.0	1.0
8732	BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	10	1.0	1.0
8733	BP	GO:1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	7	1.0	1.0
8734	BP	GO:1903204	negative regulation of oxidative stress-induced neuron death	12	1.0	1.0
8735	BP	GO:0035630	bone mineralization involved in bone maturation	3	1.0	1.0
8736	BP	GO:0060143	positive regulation of syncytium formation by plasma membrane fusion	8	1.0	1.0
8737	BP	GO:0044827	modulation by host of viral genome replication	7	1.0	1.0
8738	BP	GO:0072387	flavin adenine dinucleotide metabolic process	1	1.0	1.0
8739	BP	GO:0034109	homotypic cell-cell adhesion	24	1.0	1.0
8740	BP	GO:0006177	GMP biosynthetic process	1	1.0	1.0
8741	BP	GO:0001827	inner cell mass cell fate commitment	2	1.0	1.0
8742	BP	GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	5	1.0	1.0
8743	BP	GO:0032104	regulation of response to extracellular stimulus	9	1.0	1.0
8744	BP	GO:0050918	positive chemotaxis	28	1.0	1.0
8745	BP	GO:0043266	regulation of potassium ion transport	36	1.0	1.0
8746	BP	GO:0002183	cytoplasmic translational initiation	7	1.0	1.0
8747	BP	GO:1905605	positive regulation of blood-brain barrier permeability	1	1.0	1.0
8748	BP	GO:1904448	regulation of aspartate secretion	1	1.0	1.0
8749	BP	GO:0009435	NAD biosynthetic process	2	1.0	1.0
8750	BP	GO:0046329	negative regulation of JNK cascade	13	1.0	1.0
8751	BP	GO:0048016	inositol phosphate-mediated signaling	8	1.0	1.0
8752	BP	GO:0009106	lipoate metabolic process	1	1.0	1.0
8753	BP	GO:2000561	regulation of CD4-positive, alpha-beta T cell proliferation	4	1.0	1.0
8754	BP	GO:1905673	positive regulation of lysosome organization	1	1.0	1.0
8755	BP	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	17	1.0	1.0
8756	BP	GO:0071672	negative regulation of smooth muscle cell chemotaxis	2	1.0	1.0
8757	BP	GO:0009631	cold acclimation	1	1.0	1.0
8758	BP	GO:0006405	RNA export from nucleus	22	1.0	1.0
8759	BP	GO:0034115	negative regulation of heterotypic cell-cell adhesion	4	1.0	1.0
8760	BP	GO:0071275	cellular response to aluminum ion	1	1.0	1.0
8761	BP	GO:0002262	myeloid cell homeostasis	11	1.0	1.0
8762	BP	GO:1903721	positive regulation of I-kappaB phosphorylation	5	1.0	1.0
8763	BP	GO:0072710	response to hydroxyurea	5	1.0	1.0
8764	BP	GO:0006103	2-oxoglutarate metabolic process	5	1.0	1.0
8765	BP	GO:0046434	organophosphate catabolic process	19	1.0	1.0
8766	BP	GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	59	1.0	1.0
8767	BP	GO:0032508	DNA duplex unwinding	43	1.0	1.0
8768	BP	GO:1904903	ESCRT III complex disassembly	8	1.0	1.0
8769	BP	GO:0036151	phosphatidylcholine acyl-chain remodeling	2	1.0	1.0
8770	BP	GO:0043316	cytotoxic T cell degranulation	1	1.0	1.0
8771	BP	GO:0042308	negative regulation of protein import into nucleus	2	1.0	1.0
8772	BP	GO:0043387	mycotoxin catabolic process	1	1.0	1.0
8773	BP	GO:0055108	Golgi to transport vesicle transport	1	1.0	1.0
8774	BP	GO:0016444	somatic cell DNA recombination	24	1.0	1.0
8775	BP	GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	2	1.0	1.0
8776	BP	GO:0003274	endocardial cushion fusion	3	1.0	1.0
8777	BP	GO:0045137	development of primary sexual characteristics	3	1.0	1.0
8778	BP	GO:0042982	amyloid precursor protein metabolic process	8	1.0	1.0
8779	BP	GO:1904393	regulation of skeletal muscle acetylcholine-gated channel clustering	2	1.0	1.0
8780	BP	GO:0010716	negative regulation of extracellular matrix disassembly	2	1.0	1.0
8781	BP	GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	11	1.0	1.0
8782	BP	GO:0000303	response to superoxide	2	1.0	1.0
8783	BP	GO:0055092	sterol homeostasis	24	1.0	1.0
8784	BP	GO:0006837	serotonin transport	1	1.0	1.0
8785	BP	GO:0014866	skeletal myofibril assembly	1	1.0	1.0
8786	BP	GO:1901379	regulation of potassium ion transmembrane transport	28	1.0	1.0
8787	BP	GO:0002225	positive regulation of antimicrobial peptide production	1	1.0	1.0
8788	BP	GO:0033687	osteoblast proliferation	2	1.0	1.0
8789	BP	GO:0046719	regulation by virus of viral protein levels in host cell	2	1.0	1.0
8790	BP	GO:0018364	peptidyl-glutamine methylation	3	1.0	1.0
8791	BP	GO:2000845	positive regulation of testosterone secretion	2	1.0	1.0
8792	BP	GO:0070486	leukocyte aggregation	8	1.0	1.0
8793	BP	GO:0002520	immune system development	2	1.0	1.0
8794	BP	GO:0006273	lagging strand elongation	1	1.0	1.0
8795	BP	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	17	1.0	1.0
8796	BP	GO:0098974	postsynaptic actin cytoskeleton organization	3	1.0	1.0
8797	BP	GO:0010224	response to UV-B	9	1.0	1.0
8798	BP	GO:0031548	regulation of brain-derived neurotrophic factor receptor signaling pathway	1	1.0	1.0
8799	BP	GO:0060512	prostate gland morphogenesis	1	1.0	1.0
8800	BP	GO:0060148	positive regulation of posttranscriptional gene silencing	20	1.0	1.0
8801	BP	GO:0045091	regulation of single stranded viral RNA replication via double stranded DNA intermediate	10	1.0	1.0
8802	BP	GO:0099174	regulation of presynapse organization	10	1.0	1.0
8803	BP	GO:0048006	antigen processing and presentation, endogenous lipid antigen via MHC class Ib	1	1.0	1.0
8804	BP	GO:0015867	ATP transport	2	1.0	1.0
8805	BP	GO:0003209	cardiac atrium morphogenesis	3	1.0	1.0
8806	BP	GO:0070487	monocyte aggregation	3	1.0	1.0
8807	BP	GO:1900020	positive regulation of protein kinase C activity	2	1.0	1.0
8808	BP	GO:0021516	dorsal spinal cord development	1	1.0	1.0
8809	BP	GO:0046444	FMN metabolic process	1	1.0	1.0
8810	BP	GO:0035542	regulation of SNARE complex assembly	1	1.0	1.0
8811	BP	GO:0009181	purine ribonucleoside diphosphate catabolic process	1	1.0	1.0
8812	BP	GO:0061944	negative regulation of protein K48-linked ubiquitination	1	1.0	1.0
8813	BP	GO:0021781	glial cell fate commitment	4	1.0	1.0
8814	BP	GO:1901315	negative regulation of histone H2A K63-linked ubiquitination	2	1.0	1.0
8815	BP	GO:0003271	smoothened signaling pathway involved in regulation of secondary heart field cardioblast proliferation	1	1.0	1.0
8816	BP	GO:0046826	negative regulation of protein export from nucleus	6	1.0	1.0
8817	BP	GO:0042060	wound healing	46	1.0	1.0
8818	BP	GO:0006869	lipid transport	43	1.0	1.0
8819	BP	GO:0071359	cellular response to dsRNA	11	1.0	1.0
8820	BP	GO:0002437	inflammatory response to antigenic stimulus	13	1.0	1.0
8821	BP	GO:0036343	psychomotor behavior	1	1.0	1.0
8822	BP	GO:0009301	snRNA transcription	4	1.0	1.0
8823	BP	GO:0000278	mitotic cell cycle	56	1.0	1.0
8824	BP	GO:0002724	regulation of T cell cytokine production	22	1.0	1.0
8825	BP	GO:1905386	positive regulation of protein localization to presynapse	2	1.0	1.0
8826	BP	GO:2001135	regulation of endocytic recycling	4	1.0	1.0
8827	BP	GO:0036269	swimming behavior	1	1.0	1.0
8828	BP	GO:0046879	hormone secretion	20	1.0	1.0
8829	BP	GO:0072402	response to DNA integrity checkpoint signaling	5	1.0	1.0
8830	BP	GO:0019050	suppression by virus of host apoptotic process	1	1.0	1.0
8831	BP	GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	1	1.0	1.0
8832	BP	GO:0007520	myoblast fusion	5	1.0	1.0
8833	BP	GO:0090324	negative regulation of oxidative phosphorylation	2	1.0	1.0
8834	BP	GO:0061151	BMP signaling pathway involved in renal system segmentation	1	1.0	1.0
8835	BP	GO:1903361	protein localization to basolateral plasma membrane	1	1.0	1.0
8836	BP	GO:0071922	regulation of cohesin loading	3	1.0	1.0
8837	BP	GO:0090493	catecholamine uptake	4	1.0	1.0
8838	BP	GO:0060574	intestinal epithelial cell maturation	2	1.0	1.0
8839	BP	GO:0048548	regulation of pinocytosis	5	1.0	1.0
8840	BP	GO:0016482	cytosolic transport	35	1.0	1.0
8841	BP	GO:0098507	polynucleotide 5' dephosphorylation	1	1.0	1.0
8842	BP	GO:1903850	regulation of cristae formation	1	1.0	1.0
8843	BP	GO:0036413	histone H3-R26 citrullination	1	1.0	1.0
8844	BP	GO:0006528	asparagine metabolic process	1	1.0	1.0
8845	BP	GO:0008333	endosome to lysosome transport	13	1.0	1.0
8846	BP	GO:0043328	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	1	1.0	1.0
8847	BP	GO:0050873	brown fat cell differentiation	8	1.0	1.0
8848	BP	GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	2	1.0	1.0
8849	BP	GO:0051788	response to misfolded protein	2	1.0	1.0
8850	BP	GO:1900110	negative regulation of histone H3-K9 dimethylation	1	1.0	1.0
8851	BP	GO:0019336	phenol-containing compound catabolic process	1	1.0	1.0
8852	BP	GO:0034342	response to type III interferon	1	1.0	1.0
8853	BP	GO:0045606	positive regulation of epidermal cell differentiation	13	1.0	1.0
8854	BP	GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	5	1.0	1.0
8855	BP	GO:0031584	activation of phospholipase D activity	2	1.0	1.0
8856	BP	GO:0006542	glutamine biosynthetic process	1	1.0	1.0
8857	BP	GO:1904528	positive regulation of microtubule binding	6	1.0	1.0
8858	BP	GO:0032497	detection of lipopolysaccharide	2	1.0	1.0
8859	BP	GO:0060817	inactivation of paternal X chromosome	1	1.0	1.0
8860	BP	GO:2000741	positive regulation of mesenchymal stem cell differentiation	1	1.0	1.0
8861	BP	GO:0018195	peptidyl-arginine modification	8	1.0	1.0
8862	BP	GO:0042149	cellular response to glucose starvation	21	1.0	1.0
8863	BP	GO:0021535	cell migration in hindbrain	3	1.0	1.0
8864	BP	GO:0006040	amino sugar metabolic process	1	1.0	1.0
8865	BP	GO:2000179	positive regulation of neural precursor cell proliferation	18	1.0	1.0
8866	BP	GO:0072161	mesenchymal cell differentiation involved in kidney development	2	1.0	1.0
8867	BP	GO:1905178	regulation of cardiac muscle tissue regeneration	2	1.0	1.0
8868	BP	GO:2000510	positive regulation of dendritic cell chemotaxis	8	1.0	1.0
8869	BP	GO:0031331	positive regulation of cellular catabolic process	172	1.0	1.0
8870	BP	GO:0010917	negative regulation of mitochondrial membrane potential	3	1.0	1.0
8871	BP	GO:1903946	negative regulation of ventricular cardiac muscle cell action potential	1	1.0	1.0
8872	BP	GO:0039530	MDA-5 signaling pathway	2	1.0	1.0
8873	BP	GO:0045914	negative regulation of catecholamine metabolic process	2	1.0	1.0
8874	BP	GO:0071539	protein localization to centrosome	18	1.0	1.0
8875	BP	GO:0016126	sterol biosynthetic process	10	1.0	1.0
8876	BP	GO:0042989	sequestering of actin monomers	1	1.0	1.0
8877	BP	GO:1902103	negative regulation of metaphase/anaphase transition of meiotic cell cycle	2	1.0	1.0
8878	BP	GO:0048535	lymph node development	9	1.0	1.0
8879	BP	GO:0071364	cellular response to epidermal growth factor stimulus	24	1.0	1.0
8880	BP	GO:0050709	negative regulation of protein secretion	21	1.0	1.0
8881	BP	GO:0001914	regulation of T cell mediated cytotoxicity	22	1.0	1.0
8882	BP	GO:0060068	vagina development	4	1.0	1.0
8883	BP	GO:0002477	antigen processing and presentation of exogenous peptide antigen via MHC class Ib	2	1.0	1.0
8884	BP	GO:0003416	endochondral bone growth	2	1.0	1.0
8885	BP	GO:1990009	retinal cell apoptotic process	2	1.0	1.0
8886	BP	GO:0034405	response to fluid shear stress	21	1.0	1.0
8887	BP	GO:0001963	synaptic transmission, dopaminergic	4	1.0	1.0
8888	BP	GO:0002673	regulation of acute inflammatory response	19	1.0	1.0
8889	BP	GO:0010593	negative regulation of lamellipodium assembly	1	1.0	1.0
8890	BP	GO:1903205	regulation of hydrogen peroxide-induced cell death	15	1.0	1.0
8891	BP	GO:0010657	muscle cell apoptotic process	5	1.0	1.0
8892	BP	GO:0033605	positive regulation of catecholamine secretion	5	1.0	1.0
8893	BP	GO:0048239	negative regulation of DNA recombination at telomere	2	1.0	1.0
8894	BP	GO:0002807	positive regulation of antimicrobial peptide biosynthetic process	1	1.0	1.0
8895	BP	GO:2000107	negative regulation of leukocyte apoptotic process	20	1.0	1.0
8896	BP	GO:0071174	mitotic spindle checkpoint signaling	15	1.0	1.0
8897	BP	GO:0060788	ectodermal placode formation	4	1.0	1.0
8898	BP	GO:0061013	regulation of mRNA catabolic process	53	1.0	1.0
8899	BP	GO:0034092	negative regulation of maintenance of sister chromatid cohesion	1	1.0	1.0
8900	BP	GO:0060632	regulation of microtubule-based movement	8	1.0	1.0
8901	BP	GO:1905153	regulation of membrane invagination	4	1.0	1.0
8902	BP	GO:0016064	immunoglobulin mediated immune response	9	1.0	1.0
8903	BP	GO:0002891	positive regulation of immunoglobulin mediated immune response	26	1.0	1.0
8904	BP	GO:0045622	regulation of T-helper cell differentiation	23	1.0	1.0
8905	BP	GO:0033629	negative regulation of cell adhesion mediated by integrin	3	1.0	1.0
8906	BP	GO:0071223	cellular response to lipoteichoic acid	8	1.0	1.0
8907	BP	GO:0039526	modulation by virus of host apoptotic process	1	1.0	1.0
8908	BP	GO:0002852	regulation of T cell mediated cytotoxicity directed against tumor cell target	1	1.0	1.0
8909	BP	GO:0140200	adenylate cyclase-activating adrenergic receptor signaling pathway involved in regulation of heart rate	1	1.0	1.0
8910	BP	GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	4	1.0	1.0
8911	BP	GO:0030050	vesicle transport along actin filament	4	1.0	1.0
8912	BP	GO:0099548	trans-synaptic signaling by nitric oxide	1	1.0	1.0
8913	BP	GO:1903708	positive regulation of hemopoiesis	72	1.0	1.0
8914	BP	GO:1903208	negative regulation of hydrogen peroxide-induced neuron death	4	1.0	1.0
8915	BP	GO:1901616	organic hydroxy compound catabolic process	9	1.0	1.0
8916	BP	GO:2000043	regulation of cardiac cell fate specification	1	1.0	1.0
8917	BP	GO:0060157	urinary bladder development	1	1.0	1.0
8918	BP	GO:0051898	negative regulation of protein kinase B signaling	20	1.0	1.0
8919	BP	GO:0006298	mismatch repair	18	1.0	1.0
8920	BP	GO:0140289	protein mono-ADP-ribosylation	1	1.0	1.0
8921	BP	GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	6	1.0	1.0
8922	BP	GO:0007004	telomere maintenance via telomerase	14	1.0	1.0
8923	BP	GO:0050923	regulation of negative chemotaxis	2	1.0	1.0
8924	BP	GO:0051169	nuclear transport	75	1.0	1.0
8925	BP	GO:0006114	glycerol biosynthetic process	1	1.0	1.0
8926	BP	GO:0060352	cell adhesion molecule production	1	1.0	1.0
8927	BP	GO:0031125	rRNA 3'-end processing	3	1.0	1.0
8928	BP	GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	28	1.0	1.0
8929	BP	GO:0014031	mesenchymal cell development	12	1.0	1.0
8930	BP	GO:1903031	regulation of microtubule plus-end binding	2	1.0	1.0
8931	BP	GO:0009408	response to heat	35	1.0	1.0
8932	BP	GO:0043331	response to dsRNA	23	1.0	1.0
8933	BP	GO:0061921	peptidyl-lysine propionylation	1	1.0	1.0
8934	BP	GO:0042421	norepinephrine biosynthetic process	1	1.0	1.0
8935	BP	GO:0014052	regulation of gamma-aminobutyric acid secretion	1	1.0	1.0
8936	BP	GO:0046317	regulation of glucosylceramide biosynthetic process	1	1.0	1.0
8937	BP	GO:0006599	phosphagen metabolic process	1	1.0	1.0
8938	BP	GO:0070265	necrotic cell death	12	1.0	1.0
8939	BP	GO:2000108	positive regulation of leukocyte apoptotic process	13	1.0	1.0
8940	BP	GO:0030222	eosinophil differentiation	1	1.0	1.0
8941	BP	GO:1903282	regulation of glutathione peroxidase activity	1	1.0	1.0
8942	BP	GO:0033631	cell-cell adhesion mediated by integrin	2	1.0	1.0
8943	BP	GO:0036526	peptidyl-cysteine deglycation	1	1.0	1.0
8944	BP	GO:0046479	glycosphingolipid catabolic process	1	1.0	1.0
8945	BP	GO:0048096	chromatin-mediated maintenance of transcription	3	1.0	1.0
8946	BP	GO:2000775	histone H3-S10 phosphorylation involved in chromosome condensation	1	1.0	1.0
8947	BP	GO:0009449	gamma-aminobutyric acid biosynthetic process	1	1.0	1.0
8948	BP	GO:0006303	double-strand break repair via nonhomologous end joining	25	1.0	1.0
8949	BP	GO:0090077	foam cell differentiation	4	1.0	1.0
8950	BP	GO:0032095	regulation of response to food	6	1.0	1.0
8951	BP	GO:0021938	smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation	1	1.0	1.0
8952	BP	GO:0060117	auditory receptor cell development	2	1.0	1.0
8953	BP	GO:0080135	regulation of cellular response to stress	287	1.0	1.0
8954	BP	GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	9	1.0	1.0
8955	BP	GO:2000973	regulation of pro-B cell differentiation	5	1.0	1.0
8956	BP	GO:0014015	positive regulation of gliogenesis	38	1.0	1.0
8957	BP	GO:0035915	pore formation in membrane of other organism	1	1.0	1.0
8958	BP	GO:0002526	acute inflammatory response	30	1.0	1.0
8959	BP	GO:1905562	regulation of vascular endothelial cell proliferation	16	1.0	1.0
8960	BP	GO:0006384	transcription initiation from RNA polymerase III promoter	2	1.0	1.0
8961	BP	GO:0071676	negative regulation of mononuclear cell migration	5	1.0	1.0
8962	BP	GO:0016578	histone deubiquitination	9	1.0	1.0
8963	BP	GO:0060271	cilium assembly	56	1.0	1.0
8964	BP	GO:0071373	cellular response to luteinizing hormone stimulus	1	1.0	1.0
8965	BP	GO:0046599	regulation of centriole replication	12	1.0	1.0
8966	BP	GO:0031061	negative regulation of histone methylation	13	1.0	1.0
8967	BP	GO:0060332	positive regulation of response to interferon-gamma	2	1.0	1.0
8968	BP	GO:0034243	regulation of transcription elongation from RNA polymerase II promoter	21	1.0	1.0
8969	BP	GO:0034643	establishment of mitochondrion localization, microtubule-mediated	5	1.0	1.0
8970	BP	GO:0034983	peptidyl-lysine deacetylation	4	1.0	1.0
8971	BP	GO:0032943	mononuclear cell proliferation	37	1.0	1.0
8972	BP	GO:0045925	positive regulation of female receptivity	2	1.0	1.0
8973	BP	GO:0002304	gamma-delta intraepithelial T cell differentiation	1	1.0	1.0
8974	BP	GO:2000155	positive regulation of cilium-dependent cell motility	2	1.0	1.0
8975	BP	GO:0048589	developmental growth	111	1.0	1.0
8976	BP	GO:0032956	regulation of actin cytoskeleton organization	125	1.0	1.0
8977	BP	GO:0046122	purine deoxyribonucleoside metabolic process	2	1.0	1.0
8978	BP	GO:1901673	regulation of mitotic spindle assembly	12	1.0	1.0
8979	BP	GO:1902544	regulation of DNA N-glycosylase activity	2	1.0	1.0
8980	BP	GO:1905430	cellular response to glycine	1	1.0	1.0
